id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
14725	AT5G02550.Araport11.447	Control	Drought	75.1815088604514	104.943264771951	-0.492028194254004	0.0876051692822362	0.999995388180007	notDE
14726	AT5G02560.Araport11.447	Control	Drought	26.9901746653924	22.8514133783692	0.220257997638653	0.646716098218105	0.999995388180007	notDE
14727	AT5G02590.Araport11.447	Control	Drought	371.447925606919	347.385285109759	0.10068125932853	0.608841884979089	0.999995388180007	notDE
14728	AT5G02600.Araport11.447	Control	Drought	3.6106382933064	7.95447346248767	-1.11310980094269	0.25045646033869	0.999995388180007	notDE
14729	AT5G02610.Araport11.447	Control	Drought	1462.16732823803	1514.6982799267	-0.0538939336450639	0.801604956810704	0.999995388180007	notDE
14730	AT5G02620.Araport11.447	Control	Drought	112.004272798611	136.238055871384	-0.280818394832987	0.276137456496876	0.999995388180007	notDE
14731	AT5G02630.Araport11.447	Control	Drought	18.8829851541819	19.5409822859511	-0.0560668002891123	0.918014903611986	0.999995388180007	notDE
14732	AT5G02650.Araport11.447	Control	Drought	14.3356540499459	21.2948267950939	-0.595136217755003	0.288442012722032	0.999995388180007	notDE
14733	AT5G02670.Araport11.447	Control	Drought	110.03301533677	137.743207695147	-0.31716944147863	0.242833473410951	0.999995388180007	notDE
14734	AT5G02680.Araport11.447	Control	Drought	65.9685951781137	75.912699263901	-0.214424330416305	0.5073401138149	0.999995388180007	notDE
14735	AT5G02690.Araport11.447	Control	Drought	10.1925333049598	14.1551024158325	-0.445426361673079	0.506323082850621	0.999995388180007	notDE
14736	AT5G02710.Araport11.447	Control	Drought	313.5622683559	364.554931729209	-0.227845876212143	0.295597312562858	0.999995388180007	notDE
14737	AT5G02720.Araport11.447	Control	Drought	179.908039655403	214.993758792791	-0.271681919019587	0.279120637191334	0.999995388180007	notDE
14738	AT5G02740.Araport11.447	Control	Drought	801.309216094369	921.522378381884	-0.206395629012284	0.294247401950697	0.999995388180007	notDE
14739	AT5G02760.Araport11.447	Control	Drought	129.901625330201	132.48591472381	-0.0304279790421987	0.901452351994705	0.999995388180007	notDE
14740	AT5G02770.Araport11.447	Control	Drought	2068.58437001631	2154.97135750721	-0.0601025221314643	0.711120679488668	0.999995388180007	notDE
14741	AT5G02790.Araport11.447	Control	Drought	519.446654767268	519.2318150267	-0.000845801424765719	0.996454000301777	0.999995388180007	notDE
14742	AT5G02800.Araport11.447	Control	Drought	69.7542778315876	84.1158654117689	-0.268600963080709	0.372257482696429	0.999995388180007	notDE
14743	AT5G02810.Araport11.447	Control	Drought	1019.56371890209	1174.41482823458	-0.202829257739256	0.250604524813532	0.999995388180007	notDE
14744	AT5G02820.Araport11.447	Control	Drought	243.924609291088	236.091327662017	0.0552356943365838	0.79900402234442	0.999995388180007	notDE
14745	AT5G02830.Araport11.447	Control	Drought	444.510353307776	417.191743827157	0.0924909535934231	0.620824093898013	0.999995388180007	notDE
14746	AT5G02840.Araport11.447	Control	Drought	337.215410144175	338.071482989864	-0.0106119054317631	0.958439616963734	0.999995388180007	notDE
14747	AT5G02850.Araport11.447	Control	Drought	234.69800262419	218.076974023493	0.115865193395341	0.63702624883205	0.999995388180007	notDE
14748	AT5G02860.Araport11.447	Control	Drought	313.460588481561	275.443461742964	0.195556181904706	0.365881090683895	0.999995388180007	notDE
14749	AT5G02870.Araport11.447	Control	Drought	9487.61262062618	7592.70366675472	0.321564713453783	0.0429106059050677	0.999995388180007	notDE
14750	AT5G02880.Araport11.447	Control	Drought	214.391948609126	218.132649339098	-0.0122077132131593	0.960444709527456	0.999995388180007	notDE
14751	AT5G02890.Araport11.447	Control	Drought	202.954716989348	158.746388157531	0.366601638781422	0.140945440109491	0.999995388180007	notDE
14752	AT5G02910.Araport11.447	Control	Drought	95.5593960450856	110.106169336445	-0.208297197485345	0.450847407025725	0.999995388180007	notDE
14753	AT5G02940.Araport11.447	Control	Drought	909.220207687435	949.596612196445	-0.0629227300020392	0.714264167562225	0.999995388180007	notDE
14754	AT5G02950.Araport11.447	Control	Drought	99.2330133147134	104.19718671581	-0.0445307699631851	0.889460992159783	0.999995388180007	notDE
14755	AT5G02960.Araport11.447	Control	Drought	8542.83528241243	8392.77959327323	0.0250674836988959	0.907644456629149	0.999995388180007	notDE
14756	AT5G02970.Araport11.447	Control	Drought	82.3895852384656	61.0671941075323	0.418559109613435	0.187179577016315	0.999995388180007	notDE
14757	AT5G03020.Araport11.447	Control	Drought	5.44577058807826	13.9321271102087	-1.45099891692284	0.0770934950808311	0.999995388180007	DE
14758	AT5G03030.Araport11.447	Control	Drought	113.933785440761	103.112268123539	0.149456943126114	0.589713376103458	0.999995388180007	notDE
14759	AT5G03040.Araport11.447	Control	Drought	848.788933179001	679.530549211415	0.323363801832537	0.0792064931462391	0.999995388180007	notDE
14760	AT5G03050.Araport11.447	Control	Drought	44.3967973483365	38.6617313404108	0.183402558165239	0.636444979839026	0.999995388180007	notDE
14761	AT5G03060.Araport11.447	Control	Drought	22.1348458406112	25.5443533134285	-0.210618201419777	0.667979610271235	0.999995388180007	notDE
14762	AT5G03070.Araport11.447	Control	Drought	143.172815036092	132.164310455253	0.11333921259408	0.64311527790308	0.999995388180007	notDE
14763	AT5G03080.Araport11.447	Control	Drought	139.284744581395	145.526140611523	-0.0535281529811815	0.831736130049953	0.999995388180007	notDE
14764	AT5G03100.Araport11.447	Control	Drought	85.1351908003628	94.3430455778245	-0.158360747333592	0.576440511407532	0.999995388180007	notDE
14765	AT5G03110.Araport11.447	Control	Drought	41.8608171076984	43.3057737104804	-0.0473548646282484	0.902100923308076	0.999995388180007	notDE
14766	AT5G03120.Araport11.447	Control	Drought	14.458086232455	16.1062048508428	-0.122410639550665	0.839735320045905	0.999995388180007	notDE
14767	AT5G03130.Araport11.447	Control	Drought	8.6271454036457	10.3515265087457	-0.365551218568655	0.660853457398975	0.999995388180007	notDE
14768	AT5G03140.Araport11.447	Control	Drought	121.603022587691	133.197794288011	-0.115554241094727	0.689570802109312	0.999995388180007	notDE
14769	AT5G03150.Araport11.447	Control	Drought	44.5138901802298	55.1110172834758	-0.284973364597764	0.462350477559003	0.999995388180007	notDE
14770	AT5G03160.Araport11.447	Control	Drought	348.405120223207	331.849377212855	0.0746455106149055	0.718547676765836	0.999995388180007	notDE
14771	AT5G03170.Araport11.447	Control	Drought	32.2928059678226	43.0313636453437	-0.377227355044551	0.392442577384502	0.999995388180007	notDE
14772	AT5G03180.Araport11.447	Control	Drought	118.5719742664	118.232183345044	0.0138454344531602	0.957481486450368	0.999995388180007	notDE
14773	AT5G03190.Araport11.447	Control	Drought	323.025585338108	395.746853309617	-0.286035065273449	0.16899867883903	0.999995388180007	notDE
14774	AT5G03200.Araport11.447	Control	Drought	48.8515959632068	43.627377979038	0.152989540463849	0.674465162349278	0.999995388180007	notDE
14775	AT5G03220.Araport11.447	Control	Drought	88.1183082119433	115.26907390094	-0.404245306118608	0.16792839075461	0.999995388180007	notDE
14776	AT5G03230.Araport11.447	Control	Drought	35.4997344611835	42.5896535901878	-0.286805331811891	0.472145107486282	0.999995388180007	notDE
14777	AT5G03240.Araport11.447	Control	Drought	813.208447439123	914.957191512653	-0.174077976173737	0.34211499222531	0.999995388180007	notDE
14778	AT5G03250.Araport11.447	Control	Drought	31.9876416572128	33.374480433226	-0.0732912061013787	0.863414776040072	0.999995388180007	notDE
14779	AT5G03260.Araport11.447	Control	Drought	16.1315396823644	11.5350740639506	0.557075045891415	0.488070085445633	0.999995388180007	notDE
14780	AT5G03270.Araport11.447	Control	Drought	3.75211059433454	2.69293993505927	0.416963567339487	0.745670081751897	0.999995388180007	notDE
14781	AT5G03280.Araport11.447	Control	Drought	590.434142894726	487.414195219955	0.283223668486401	0.211075387186178	0.999995388180007	notDE
14782	AT5G03290.Araport11.447	Control	Drought	371.112195737155	360.729878998457	0.0407561111896479	0.837478175413312	0.999995388180007	notDE
14783	AT5G03300.Araport11.447	Control	Drought	1276.13952576688	1029.50139013791	0.310467612701015	0.102002747844246	0.999995388180007	notDE
14784	AT5G03320.Araport11.447	Control	Drought	109.790164136471	101.975914771755	0.121656070912984	0.665930973197144	0.999995388180007	notDE
14785	AT5G03330.Araport11.447	Control	Drought	200.659236387534	223.149730737238	-0.162259327944549	0.464719397895945	0.999995388180007	notDE
14786	AT5G03340.Araport11.447	Control	Drought	283.652990651387	231.79036638417	0.300310909545997	0.17942906251614	0.999995388180007	notDE
14787	AT5G03345.Araport11.447	Control	Drought	101.779333859827	111.169611105052	-0.147847430679266	0.613695683380613	0.999995388180007	notDE
14788	AT5G03350.Araport11.447	Control	Drought	133.776506503801	90.8353565595389	0.574267789950249	0.0537022877270804	0.999995388180007	notDE
14789	AT5G03370.Araport11.447	Control	Drought	130.421581222636	151.212147926535	-0.218678322427488	0.366574613902987	0.999995388180007	notDE
14790	AT5G03380.Araport11.447	Control	Drought	139.894226463211	133.768091241949	0.0704854897509331	0.777334739332988	0.999995388180007	notDE
14791	AT5G03390.Araport11.447	Control	Drought	17.9307592840228	15.2914557676165	0.216396624754179	0.709659662299939	0.999995388180007	notDE
14792	AT5G03406.Araport11.447	Control	Drought	70.7916836757774	72.507879764641	-0.0624241294595214	0.852646407362046	0.999995388180007	notDE
14793	AT5G03415.Araport11.447	Control	Drought	198.713378224282	211.314529228394	-0.0817758504476101	0.711964792560042	0.999995388180007	notDE
14794	AT5G03420.Araport11.447	Control	Drought	649.35832721022	616.881051140851	0.0764170794843577	0.673695736926474	0.999995388180007	notDE
14795	AT5G03430.Araport11.447	Control	Drought	398.248007845533	433.645270326314	-0.122082754402523	0.516091363371514	0.999995388180007	notDE
14796	AT5G03440.Araport11.447	Control	Drought	115.875135426116	125.174649798438	-0.121113317814221	0.639287510686308	0.999995388180007	notDE
14797	AT5G03450.Araport11.447	Control	Drought	190.549568916819	199.329263997104	-0.0520819770334152	0.831671490731202	0.999995388180007	notDE
14798	AT5G03455.Araport11.447	Control	Drought	131.800884315765	141.829674779554	-0.129683837339349	0.677084635532161	0.999995388180007	notDE
14799	AT5G03460.Araport11.447	Control	Drought	169.963057529534	208.673024052848	-0.297805781782252	0.179145441102159	0.999995388180007	notDE
14800	AT5G03470.Araport11.447	Control	Drought	127.366984604928	109.21426811395	0.234639152175921	0.378219342346763	0.999995388180007	notDE
14801	AT5G03490.Araport11.447	Control	Drought	17.0896054624439	20.2571024062437	-0.26460076980108	0.631349482184917	0.999995388180007	notDE
14802	AT5G03500.Araport11.447	Control	Drought	109.843604342689	134.835773566647	-0.308482207971052	0.27115098128283	0.999995388180007	notDE
14803	AT5G03510.Araport11.447	Control	Drought	6.4654758291142	9.38671370307286	-0.509577457883072	0.543372595056658	0.999995388180007	notDE
14804	AT5G03520.Araport11.447	Control	Drought	463.454296490217	461.166443454509	0.00759963456382567	0.966454144930596	0.999995388180007	notDE
14805	AT5G03530.Araport11.447	Control	Drought	110.284893820367	126.43110893682	-0.195484407912188	0.464901064915958	0.999995388180007	notDE
14806	AT5G03540.Araport11.447	Control	Drought	352.078052915979	305.730486389396	0.205346878123343	0.292721419177172	0.999995388180007	notDE
14807	AT5G03553.Araport11.447	Control	Drought	17.9182327247783	22.8256959986128	-0.351900279598485	0.510163811575238	0.999995388180007	notDE
14808	AT5G03555.Araport11.447	Control	Drought	183.797788022221	174.625377146658	0.0732635742483966	0.763202626606578	0.999995388180007	notDE
14809	AT5G03560.Araport11.447	Control	Drought	183.888980996222	195.654274988799	-0.101437650807361	0.663377032266027	0.999995388180007	notDE
14810	AT5G03610.Araport11.447	Control	Drought	209.562658454757	176.310550628716	0.25546098439675	0.256595648363786	0.999995388180007	notDE
14811	AT5G03620.Araport11.447	Control	Drought	16.9959065477627	19.1207490544597	-0.15289348004656	0.783249499609905	0.999995388180007	notDE
14812	AT5G03630.Araport11.447	Control	Drought	387.970475439935	356.30457137792	0.126996691177879	0.524490445513333	0.999995388180007	notDE
14813	AT5G03650.Araport11.447	Control	Drought	692.70504555926	561.547058551751	0.306523499966123	0.131738581323696	0.999995388180007	notDE
14814	AT5G03660.Araport11.447	Control	Drought	435.435701203059	424.018345050045	0.0327459097232917	0.873057580639024	0.999995388180007	notDE
14815	AT5G03670.Araport11.447	Control	Drought	139.590910010614	148.467773231963	-0.0845702137804718	0.730218889897141	0.999995388180007	notDE
14816	AT5G03680.Araport11.447	Control	Drought	24.7586850860101	20.1327560635535	0.32914731033301	0.523071757161341	0.999995388180007	notDE
14817	AT5G03690.Araport11.447	Control	Drought	62.3843495186612	73.4427346344656	-0.229011492353698	0.466757671950238	0.999995388180007	notDE
14818	AT5G03700.Araport11.447	Control	Drought	10.4151779614247	12.8944027213585	-0.330160958707	0.65030390737417	0.999995388180007	notDE
14819	AT5G03720.Araport11.447	Control	Drought	20.8500696907224	21.4920847209614	-0.0570543499586083	0.912703009215204	0.999995388180007	notDE
14820	AT5G03730.Araport11.447	Control	Drought	297.042431831144	280.554931547946	0.0906766228315849	0.674588590473863	0.999995388180007	notDE
14821	AT5G03740.Araport11.447	Control	Drought	1428.81688482975	1331.60408172242	0.101549333289538	0.566803490231196	0.999995388180007	notDE
14822	AT5G03760.Araport11.447	Control	Drought	335.079486048331	346.48490277508	-0.0407185675318468	0.851734358152565	0.999995388180007	notDE
14823	AT5G03770.Araport11.447	Control	Drought	52.0246249281734	63.0440139222989	-0.280482694768002	0.414058669528021	0.999995388180007	notDE
14824	AT5G03780.Araport11.447	Control	Drought	52.6903991369867	68.0825721441035	-0.345045587670751	0.309412589048971	0.999995388180007	notDE
14825	AT5G03790.Araport11.447	Control	Drought	122.300025077512	156.842479925942	-0.363835064084721	0.137088531287939	0.999995388180007	notDE
14826	AT5G03800.Araport11.447	Control	Drought	189.257605558301	180.06269177629	0.0821155551136279	0.724809545071007	0.999995388180007	notDE
14827	AT5G03830.Araport11.447	Control	Drought	59.1603753606563	82.58499620825	-0.514951276220182	0.130094018926552	0.999995388180007	notDE
14828	AT5G03840.Araport11.447	Control	Drought	2.08951671904972	0	3.39978167104318	0.196503044866051	0.999995388180007	notDE
14829	AT5G03850.Araport11.447	Control	Drought	3543.92127210829	4024.46030183268	-0.184845104095091	0.430205441998726	0.999995388180007	notDE
14830	AT5G03860.Araport11.447	Control	Drought	9.0863085745281	7.95447346248767	0.233008873390519	0.767755337425104	0.999995388180007	notDE
14831	AT5G03870.Araport11.447	Control	Drought	323.470882434381	265.250480068849	0.287646688308264	0.192981483909306	0.999995388180007	notDE
14832	AT5G03880.Araport11.447	Control	Drought	386.956271712064	369.820705812729	0.0624018775311746	0.750686604687818	0.999995388180007	notDE
14833	AT5G03885.Araport11.447	Control	Drought	16.9015339837274	20.0855618601326	-0.285305386679013	0.62697897471575	0.999995388180007	notDE
14834	AT5G03890.Araport11.447	Control	Drought	5.42372396957432	9.09082681427163	-0.710526080330629	0.407637946774385	0.999995388180007	notDE
14835	AT5G03900.Araport11.447	Control	Drought	503.665046281875	461.509524546732	0.127388861793399	0.485868523532812	0.999995388180007	notDE
14836	AT5G03905.Araport11.447	Control	Drought	187.36130786769	204.354826507428	-0.145033964717381	0.621113791884393	0.999995388180007	notDE
14837	AT5G03910.Araport11.447	Control	Drought	483.749656237363	459.266775779012	0.0731085529286196	0.687321227816112	0.999995388180007	notDE
14838	AT5G03930.Araport11.447	Control	Drought	1.23817697220039	4.64404237006956	-1.770554554391	0.22098543031258	0.999995388180007	notDE
14839	AT5G03940.Araport11.447	Control	Drought	1789.05773665622	1428.81160778142	0.324946200217479	0.0659316944811096	0.999995388180007	notDE
14840	AT5G03970.Araport11.447	Control	Drought	135.184377558052	133.450727529483	0.0109441400984749	0.964798628731277	0.999995388180007	notDE
